	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
MTFR2	0.3087756459855961		0.123066830668	0.876933169332	0.123066830668	0.417137184832	1.0	0.417137184832
ORC6	0.3087998463458225		0.122945000879	0.877054999121	0.122945000879	0.416806989674	1.0	0.416806989674
RHOXF1	0.30881626949543983		0.122871200141	0.877128799859	0.122871200141	0.416639523337	1.0	0.416639523337
EDEM3	0.30882165171681547		0.122837228372	0.877162771628	0.122837228372	0.416607071911	1.0	0.416607071911
RPL21P28	0.30882203881113257		0.122837228372	0.877162771628	0.122837228372	0.416607071911	1.0	0.416607071911
RPL21	0.30882203881113257		0.122837228372	0.877162771628	0.122837228372	0.416607071911	1.0	0.416607071911
MECP2	0.30882794162174365		0.122817313887	0.877182686113	0.122817313887	0.416607071911	1.0	0.416607071911
ZFYVE26	0.30883457670119346		0.122789199321	0.877210800679	0.122789199321	0.416607071911	1.0	0.416607071911
SLC17A2	0.3088424760199755		0.122751713231	0.877248286769	0.122751713231	0.416607071911	1.0	0.416607071911
TCEAL1	0.30884640293887455		0.122735313067	0.877264686933	0.122735313067	0.416607071911	1.0	0.416607071911
PRSS36	0.30885601954034925		0.122697826978	0.877302173022	0.122697826978	0.416607071911	1.0	0.416607071911
KHNYN	0.30885725252908103		0.122696655538	0.877303344462	0.122696655538	0.416607071911	1.0	0.416607071911
BCAR1	0.3088804402256585		0.122592397353	0.877407602647	0.122592397353	0.416521393035	1.0	0.416521393035
IL10RB	0.30892655957370974		0.122397938265	0.877602061735	0.122397938265	0.415943471338	1.0	0.415943471338
DICER1	0.3089272569974499		0.122388566743	0.877611433257	0.122388566743	0.415943471338	1.0	0.415943471338
MSANTD4	0.30892844336661085		0.122386223862	0.877613776138	0.122386223862	0.415943471338	1.0	0.415943471338
NDUFB10	0.30893032264766673		0.122374509459	0.877625490541	0.122374509459	0.415943471338	1.0	0.415943471338
TBCA	0.30896004519123355		0.122230422304	0.877769577696	0.122230422304	0.415705179283	1.0	0.415705179283
PHOSPHO1	0.30896275666065626		0.122215193581	0.877784806419	0.122215193581	0.415705179283	1.0	0.415705179283
IGF1R	0.30897741001237367		0.122160135887	0.877839864113	0.122160135887	0.415631725787	1.0	0.415631725787
CLN3	0.3089914219989887		0.122085163709	0.877914836291	0.122085163709	0.415459437911	1.0	0.415459437911
MAP2K4	0.30901423294270397		0.121987934165	0.878012065835	0.121987934165	0.415211323764	1.0	0.415211323764
SDHB	0.309014489385431		0.121987934165	0.878012065835	0.121987934165	0.415211323764	1.0	0.415211323764
CST1	0.30904728542723175		0.121849704211	0.878150295789	0.121849704211	0.414906262465	1.0	0.414906262465
FAM72C	0.30905062947803896		0.121833304047	0.878166695953	0.121833304047	0.414906262465	1.0	0.414906262465
FAM72B	0.30905062947803896		0.121833304047	0.878166695953	0.121833304047	0.414906262465	1.0	0.414906262465
FAM72A	0.30905062947803896		0.121833304047	0.878166695953	0.121833304047	0.414906262465	1.0	0.414906262465
FAM72D	0.30905062947803896		0.121833304047	0.878166695953	0.121833304047	0.414906262465	1.0	0.414906262465
TRMT1	0.3090524486237152		0.121823932525	0.878176067475	0.121823932525	0.414906262465	1.0	0.414906262465
SMDT1	0.3090591767198391		0.121793475078	0.878206524922	0.121793475078	0.414906262465	1.0	0.414906262465
CCNJL	0.30907349874789475		0.121732560183	0.878267439817	0.121732560183	0.414906262465	1.0	0.414906262465
SLC25A34	0.3091137008824893		0.121543958297	0.878456041703	0.121543958297	0.414526568118	1.0	0.414526568118
ALDH3B1	0.30911503597623113		0.121536929655	0.878463070345	0.121536929655	0.414526568118	1.0	0.414526568118
PRUNE2	0.30912128118931737		0.121511157969	0.878488842031	0.121511157969	0.414526568118	1.0	0.414526568118
ABL2	0.30912471617627296		0.121498272126	0.878501727874	0.121498272126	0.414526568118	1.0	0.414526568118
C5orf46	0.3091535582011126		0.121365899373	0.878634100627	0.121365899373	0.41425029988	1.0	0.41425029988
CEP76	0.3091729196958687		0.121280384232	0.878719615768	0.121280384232	0.414041191762	1.0	0.414041191762
SIK1	0.3091815128549171		0.121245241024	0.878754758976	0.121245241024	0.414004	1.0	0.414004
RANBP9	0.30918448230750945		0.121233526621	0.878766473379	0.121233526621	0.414004	1.0	0.414004
FGFR2	0.30919428037656316		0.121193697651	0.878806302349	0.121193697651	0.413993597439	1.0	0.413993597439
OR9G9	0.3091989458269129		0.121170268846	0.878829731154	0.121170268846	0.413993597439	1.0	0.413993597439
MYH7B	0.30920417982749976		0.1211456686	0.8788543314	0.1211456686	0.413993597439	1.0	0.413993597439
GULP1	0.30921622821212924		0.121075382182	0.878924617818	0.121075382182	0.413837837838	1.0	0.413837837838
PPFIA3	0.3092246096918642		0.121042581854	0.878957418146	0.121042581854	0.413808570284	1.0	0.413808570284
NCOA3	0.3092250193570545		0.121041410414	0.878958589586	0.121041410414	0.413808570284	1.0	0.413808570284
GTSE1	0.30922822355833185		0.121033210332	0.878966789668	0.121033210332	0.413808570284	1.0	0.413808570284
C1QTNF2	0.30923598199482544		0.121001581444	0.878998418556	0.121001581444	0.413808570284	1.0	0.413808570284
OTX2	0.3092485245187054		0.120935980788	0.879064019212	0.120935980788	0.413775551102	1.0	0.413775551102
PSMC5	0.30925077930708383		0.120927780706	0.879072219294	0.120927780706	0.413775551102	1.0	0.413775551102
DHODH	0.30925446944310614		0.120913723423	0.879086276577	0.120913723423	0.413775551102	1.0	0.413775551102
WSB2	0.30925880899041824		0.120890294617	0.879109705383	0.120890294617	0.413775551102	1.0	0.413775551102
SORBS3	0.30925987640145497		0.120883265976	0.879116734024	0.120883265976	0.413775551102	1.0	0.413775551102
CUL4B	0.3092743610020451		0.120815322439	0.879184677561	0.120815322439	0.413775551102	1.0	0.413775551102
PYCARD	0.3092947898866318		0.120728635858	0.879271364142	0.120728635858	0.413563402889	1.0	0.413563402889
TBX1	0.30930096599589507		0.120694664089	0.879305335911	0.120694664089	0.413530002007	1.0	0.413530002007
GAL3ST3	0.30930229001304865		0.120691149769	0.879308850231	0.120691149769	0.413530002007	1.0	0.413530002007
HIST1H1D	0.3093038676109344		0.120686464007	0.879313535993	0.120686464007	0.413530002007	1.0	0.413530002007
TMEM225	0.3093050093444999		0.120677092485	0.879322907515	0.120677092485	0.413530002007	1.0	0.413530002007
FBXO5	0.30931172398885803		0.120644292157	0.879355707843	0.120644292157	0.413530002007	1.0	0.413530002007
OSCAR	0.30933903551712605		0.120511919405	0.879488080595	0.120511919405	0.413318601848	1.0	0.413318601848
XYLT1	0.30934750692601765		0.120463890353	0.879536109647	0.120463890353	0.413236889693	1.0	0.413236889693
PCBP1	0.3094054278630054		0.120189773326	0.879810226674	0.120189773326	0.412379421222	1.0	0.412379421222
C12orf66	0.30943021123197906		0.120078486499	0.879921513501	0.120078486499	0.41208040201	1.0	0.41208040201
PMAIP1	0.3094475723842864		0.120007028642	0.879992971358	0.120007028642	0.411917973462	1.0	0.411917973462
RNF121	0.30945159723976273		0.119989457037	0.880010542963	0.119989457037	0.411917973462	1.0	0.411917973462
SLC1A6	0.3094527734974497		0.119983599836	0.880016400164	0.119983599836	0.411917973462	1.0	0.411917973462
ELP6	0.3094541805518283		0.119975399754	0.880024600246	0.119975399754	0.411917973462	1.0	0.411917973462
PRKAG2	0.3094562962807107		0.11995899959	0.88004100041	0.11995899959	0.411917973462	1.0	0.411917973462
C1QTNF6	0.30946986245465935		0.119895741815	0.880104258185	0.119895741815	0.411917973462	1.0	0.411917973462
CLC	0.3094719443552456		0.119891056053	0.880108943947	0.119891056053	0.411917973462	1.0	0.411917973462
POFUT1	0.3095046712202734		0.119731740175	0.880268259825	0.119731740175	0.411552244816	1.0	0.411552244816
HFM1	0.3095081658719385		0.119717682891	0.880282317109	0.119717682891	0.411552244816	1.0	0.411552244816
RPAIN	0.3095083791349567		0.119717682891	0.880282317109	0.119717682891	0.411552244816	1.0	0.411552244816
PIP	0.3095153608067792		0.119683711123	0.880316288877	0.119683711123	0.411552244816	1.0	0.411552244816
ITGA4	0.3095228492274638		0.119646225034	0.880353774966	0.119646225034	0.411552244816	1.0	0.411552244816
ORM1	0.30952572836344905		0.119633339191	0.880366660809	0.119633339191	0.411552244816	1.0	0.411552244816
TFF1	0.3095354387895306		0.119593510221	0.880406489779	0.119593510221	0.411552244816	1.0	0.411552244816
BOC	0.30954462147281575		0.119553681251	0.880446318749	0.119553681251	0.41152016129	1.0	0.41152016129
PARVG	0.3095570962113272		0.119495109237	0.880504890763	0.119495109237	0.411401492236	1.0	0.411401492236
HIST4H4	0.30956676740064654		0.119454108827	0.880545891173	0.119454108827	0.411343283582	1.0	0.411343283582
ZNF579	0.30957565505779155		0.119396708253	0.880603291747	0.119396708253	0.411228565665	1.0	0.411228565665
RGPD8	0.3095763426599572		0.119396708253	0.880603291747	0.119396708253	0.411228565665	1.0	0.411228565665
RGPD5	0.3095763426599572		0.119396708253	0.880603291747	0.119396708253	0.411228565665	1.0	0.411228565665
RGPD6	0.3095763426599572		0.119396708253	0.880603291747	0.119396708253	0.411228565665	1.0	0.411228565665
NDUFB7	0.30957658503478175		0.119395536813	0.880604463187	0.119395536813	0.411228565665	1.0	0.411228565665
SLC23A2	0.3095833623664404		0.119361565044	0.880638434956	0.119361565044	0.411228565665	1.0	0.411228565665
CENPC	0.3095887781906942		0.119332279037	0.880667720963	0.119332279037	0.411228565665	1.0	0.411228565665
LRIT2	0.30960571023742084		0.119244421016	0.880755578984	0.119244421016	0.411228565665	1.0	0.411228565665
PPP1R16B	0.3096106896934509		0.119225677971	0.880774322029	0.119225677971	0.411228565665	1.0	0.411228565665
TMEM189	0.3096107689695444		0.119225677971	0.880774322029	0.119225677971	0.411228565665	1.0	0.411228565665
RHOJ	0.309620455704676		0.11918233468	0.88081766532	0.11918233468	0.411228565665	1.0	0.411228565665
DNAJC12	0.30962067904899254		0.11917882036	0.88082117964	0.11917882036	0.411228565665	1.0	0.411228565665
NKD1	0.3096209410724149		0.119177648919	0.880822351081	0.119177648919	0.411228565665	1.0	0.411228565665
ZBTB17	0.309633364743144		0.119136648509	0.880863351491	0.119136648509	0.411228565665	1.0	0.411228565665
USMG5	0.3096452635715404		0.119067533532	0.880932466468	0.119067533532	0.411228565665	1.0	0.411228565665
TSPAN17	0.30965473413953815		0.119019504481	0.880980495519	0.119019504481	0.411173613921	1.0	0.411173613921
ALDH3B2	0.30965923265390705		0.118994904235	0.881005095765	0.118994904235	0.411171827565	1.0	0.411171827565
DYNLL2	0.309671409372969		0.118926960698	0.881073039302	0.118926960698	0.411020242915	1.0	0.411020242915
GPR64	0.3096987521174754		0.118808645229	0.881191354771	0.118808645229	0.410694472565	1.0	0.410694472565
ZNF639	0.3097064264278942		0.118778187782	0.881221812218	0.118778187782	0.410672336979	1.0	0.410672336979
GPR173	0.3097210590613507		0.118711415686	0.881288584314	0.118711415686	0.410524610087	1.0	0.410524610087
PIEZO1	0.30973380858550503		0.118658700873	0.881341299127	0.118658700873	0.410425445705	1.0	0.410425445705
TERF1	0.3097359197072008		0.118652843671	0.881347156329	0.118652843671	0.410425445705	1.0	0.410425445705
KIAA1161	0.309744022079175		0.118613014702	0.881386985298	0.118613014702	0.410425445705	1.0	0.410425445705
H2AFB2	0.30974852564022054		0.118596614538	0.881403385462	0.118596614538	0.410425445705	1.0	0.410425445705
H2AFB1	0.30974852564022054		0.118596614538	0.881403385462	0.118596614538	0.410425445705	1.0	0.410425445705
H2AFB3	0.30974852564022054		0.118596614538	0.881403385462	0.118596614538	0.410425445705	1.0	0.410425445705
CEP128	0.3097721815916125		0.118486499151	0.881513500849	0.118486499151	0.410328600406	1.0	0.410328600406
TIMM44	0.3097761011841417		0.118468927546	0.881531072454	0.118468927546	0.410328600406	1.0	0.410328600406
PDP2	0.30978241603835566		0.118447841621	0.881552158379	0.118447841621	0.410328600406	1.0	0.410328600406
XRN2	0.30980171829835634		0.118357640719	0.881642359281	0.118357640719	0.410131926121	1.0	0.410131926121
SLC40A1	0.30981657864825185		0.118296725824	0.881703274176	0.118296725824	0.410004060089	1.0	0.410004060089
SLCO3A1	0.3098266968972344		0.118244011012	0.881755988988	0.118244011012	0.409904568528	1.0	0.409904568528
SMPX	0.3098301303520654		0.118224096527	0.881775903473	0.118224096527	0.409904568528	1.0	0.409904568528
NCF2	0.3098322991488008		0.118215896445	0.881784103555	0.118215896445	0.409904568528	1.0	0.409904568528
MAPRE3	0.3098483417139373		0.118152638669	0.881847361331	0.118152638669	0.409837464445	1.0	0.409837464445
MTIF2	0.3098561276219227		0.118124524102	0.881875475898	0.118124524102	0.409823206665	1.0	0.409823206665
RGS7	0.3098781194356013		0.118022608798	0.881977391202	0.118022608798	0.409552845528	1.0	0.409552845528
ARHGAP24	0.3098796623543386		0.118016751596	0.881983248404	0.118016751596	0.409552845528	1.0	0.409552845528
ZSCAN1	0.30988818417060954		0.117982779828	0.882017220172	0.117982779828	0.409552845528	1.0	0.409552845528
SSX7	0.30989211642550674		0.117967551104	0.882032448896	0.117967551104	0.409552845528	1.0	0.409552845528
TNRC6A	0.309911831136988		0.117879693083	0.882120306917	0.117879693083	0.409389747762	1.0	0.409389747762
MID2	0.3099123186353113		0.117877350202	0.882122649798	0.117877350202	0.409389747762	1.0	0.409389747762
MLC1	0.3099249167707252		0.117822292509	0.882177707491	0.117822292509	0.409356939357	1.0	0.409356939357
TRIM2	0.3099408798460569		0.117753177532	0.882246822468	0.117753177532	0.409200081417	1.0	0.409200081417
FHDC1	0.31000526401743367		0.117488432027	0.882511567973	0.117488432027	0.408363192182	1.0	0.408363192182
WDR12	0.310035826917685		0.117330287589	0.882669712411	0.117330287589	0.407896558746	1.0	0.407896558746
RBMY2FP	0.31004473735978727		0.117292801499	0.882707198501	0.117292801499	0.407849287169	1.0	0.407849287169
TBC1D29	0.3100502007910449		0.117270544134	0.882729455866	0.117270544134	0.407849287169	1.0	0.407849287169
FUBP3	0.3100540622348043		0.117257658291	0.882742341709	0.117257658291	0.407849287169	1.0	0.407849287169
TRDMT1	0.31005802783564246		0.117243601007	0.882756398993	0.117243601007	0.407849287169	1.0	0.407849287169
GPR63	0.3100786291208149		0.117140514262	0.882859485738	0.117140514262	0.407651854872	1.0	0.407651854872
MATN2	0.3100864318799503		0.117105371054	0.882894628946	0.117105371054	0.407612640163	1.0	0.407612640163
NFKB1	0.31009546739579186		0.117063199203	0.882936800797	0.117063199203	0.407548939641	1.0	0.407548939641
RYR1	0.31011561289447703		0.116970655421	0.883029344579	0.116970655421	0.40730981032	1.0	0.40730981032
NBPF25P	0.3101344638337607		0.116896854683	0.883103145317	0.116896854683	0.407135862913	1.0	0.407135862913
LYPLA1	0.3101845860088067		0.11668013823	0.88331986177	0.11668013823	0.406463986941	1.0	0.406463986941
PEX13	0.3101974725513346		0.116619223335	0.883380776665	0.116619223335	0.406334693878	1.0	0.406334693878
FGFR4	0.3102289251973741		0.116482164822	0.883517835178	0.116482164822	0.405939987753	1.0	0.405939987753
ABHD4	0.31023857821103223		0.116428278568	0.883571721431	0.116428278568	0.405835034708	1.0	0.405835034708
CKMT1B	0.31024102974260637		0.116422421367	0.883577578633	0.116422421367	0.405835034708	1.0	0.405835034708
CKMT1A	0.31024102974260637		0.116422421367	0.883577578633	0.116422421367	0.405835034708	1.0	0.405835034708
ARHGEF3	0.310241961380127		0.116416564166	0.883583435834	0.116416564166	0.405835034708	1.0	0.405835034708
ARIH2	0.3102438158280464		0.116406021203	0.883593978797	0.116406021203	0.405835034708	1.0	0.405835034708
TM9SF1	0.3102586255066605		0.116338077666	0.883661922334	0.116338077666	0.405835034708	1.0	0.405835034708
ZCCHC2	0.310265529330674		0.116306448779	0.883693551221	0.116306448779	0.405835034708	1.0	0.405835034708
ADCK3	0.31027738397405163		0.116252562526	0.883747437474	0.116252562526	0.405802494377	1.0	0.405802494377
PARS2	0.31029357807970964		0.116175247467	0.883824752533	0.116175247467	0.405615541922	1.0	0.405615541922
ZNF721	0.31030367271783477		0.116126046975	0.883873953025	0.116126046975	0.405526692575	1.0	0.405526692575
KCNC1	0.31032606584410044		0.116019445909	0.883980554091	0.116019445909	0.405237315876	1.0	0.405237315876
CBFA2T2	0.31035277976342923		0.115882387395	0.884117612605	0.115882387395	0.404841416002	1.0	0.404841416002
NDUFV3	0.31035508894083036		0.115875358754	0.884124641246	0.115875358754	0.404841416002	1.0	0.404841416002
TUBA1C	0.3103718615819877		0.11577695777	0.88422304223	0.11577695777	0.404638689867	1.0	0.404638689867
OPN5	0.3103751285639944		0.115765243367	0.884234756633	0.115765243367	0.404638689867	1.0	0.404638689867
MICAL3	0.31038005192276347		0.115742986001	0.884257013999	0.115742986001	0.404638689867	1.0	0.404638689867
MSANTD3	0.3103868802291168		0.115713699994	0.884286300006	0.115713699994	0.404638689867	1.0	0.404638689867
FRG1	0.3103908625722842		0.11569495695	0.88430504305	0.11569495695	0.404638689867	1.0	0.404638689867
GBE1	0.31039372412721056		0.115683242547	0.884316757453	0.115683242547	0.404638689867	1.0	0.404638689867
RPS11	0.31039434064394666		0.115683242547	0.884316757453	0.115683242547	0.404638689867	1.0	0.404638689867
FAM185A	0.3104389338064989		0.115480583377	0.884519416623	0.115480583377	0.40418204182	1.0	0.40418204182
NAIF1	0.3104691862621232		0.115338839103	0.884661160897	0.115338839103	0.403768710273	1.0	0.403768710273
DLEU7	0.3104930457133877		0.115233409477	0.884766590523	0.115233409477	0.403482362592	1.0	0.403482362592
CELSR1	0.3105016152427319		0.115200609149	0.884799390851	0.115200609149	0.40345025641	1.0	0.40345025641
HIST2H2AC	0.31057602781920257		0.114844491302	0.885155508698	0.114844491302	0.402285597046	1.0	0.402285597046
DDX46	0.31057687033871645		0.114840976981	0.885159023019	0.114840976981	0.402285597046	1.0	0.402285597046
NFKBIL1	0.310587194038655		0.114810519534	0.885189480466	0.114810519534	0.402285597046	1.0	0.402285597046
ZNF688	0.3105887522715014		0.114804662332	0.885195337668	0.114804662332	0.402285597046	1.0	0.402285597046
CPB1	0.3106055935214977		0.114721490072	0.885278509928	0.114721490072	0.402184804928	1.0	0.402184804928
ACADS	0.31062635208241124		0.114638317812	0.885361682188	0.114638317812	0.401975765044	1.0	0.401975765044
GPBAR1	0.3106505424229393		0.114518830903	0.885481169097	0.114518830903	0.40163927691	1.0	0.40163927691
ANXA3	0.3106580600685287		0.114489544895	0.885510455105	0.114489544895	0.401619067187	1.0	0.401619067187
MKX	0.31067093553086556		0.114428630001	0.885571369999	0.114428630001	0.401487875051	1.0	0.401487875051
SCAF8	0.3106737553223965		0.114411058396	0.885588941604	0.114411058396	0.401487875051	1.0	0.401487875051
SECTM1	0.31067978835930943		0.114388801031	0.885611198969	0.114388801031	0.401487875051	1.0	0.401487875051
ALG8	0.3106846394486253		0.114365372225	0.885634627775	0.114365372225	0.401487875051	1.0	0.401487875051
ZNF771	0.3106960994464203		0.114313828853	0.885686171147	0.114313828853	0.401415055533	1.0	0.401415055533
NOS2	0.31070368154939826		0.114295085808	0.885704914192	0.114295085808	0.401415055533	1.0	0.401415055533
CSNK2A3	0.31072939194393584		0.1141814561	0.8858185439	0.1141814561	0.401115226337	1.0	0.401115226337
ATN1	0.3107475625841391		0.114088912318	0.885911087682	0.114088912318	0.400872607532	1.0	0.400872607532
FZD1	0.31074762715783133		0.114088912318	0.885911087682	0.114088912318	0.400872607532	1.0	0.400872607532
DDX3X	0.3107842685776336		0.113906167633	0.886093832367	0.113906167633	0.400395305744	1.0	0.400395305744
ARFRP1	0.31079290224784056		0.113861652902	0.886138347098	0.113861652902	0.400321252059	1.0	0.400321252059
BORA	0.31079613689263047		0.11385228138	0.88614771862	0.11385228138	0.400321252059	1.0	0.400321252059
GTF2E2	0.310803805239897		0.113821823933	0.886178176067	0.113821823933	0.400321252059	1.0	0.400321252059
GPR55	0.3108203413375774		0.113740994553	0.886259005447	0.113740994553	0.400144240676	1.0	0.400144240676
MKNK2	0.31086173377613		0.113555906988	0.886444093012	0.113555906988	0.399575432811	1.0	0.399575432811
PRR14	0.3108714337689188		0.113509049376	0.886490950624	0.113509049376	0.399492888064	1.0	0.399492888064
ZNF638	0.31087366079440387		0.113498506414	0.886501493586	0.113498506414	0.399492888064	1.0	0.399492888064
DDA1	0.31087612578449275		0.11348327769	0.88651672231	0.11348327769	0.399492888064	1.0	0.399492888064
POM121L4P	0.31088452437657194		0.11344344872	0.88655655128	0.11344344872	0.399492888064	1.0	0.399492888064
POM121L1P	0.31088452437657194		0.11344344872	0.88655655128	0.11344344872	0.399492888064	1.0	0.399492888064
PPP2R2C	0.3108921420956698		0.113414162713	0.886585837287	0.113414162713	0.399492888064	1.0	0.399492888064
TSLP	0.31098439923824833		0.11299361565	0.88700638435	0.11299361565	0.39817131063	1.0	0.39817131063
DHRS4	0.3109958228605119		0.112954958121	0.887045041879	0.112954958121	0.398117258464	1.0	0.398117258464
KIF23	0.31101121369411006		0.112903414748	0.887096585252	0.112903414748	0.398017757588	1.0	0.398017757588
TMEM110-MUSTN1	0.31101935411194614		0.112872957301	0.887127042699	0.112872957301	0.397992565056	1.0	0.397992565056
PPP1R16A	0.31103450297717206		0.112821413928	0.887178586072	0.112821413928	0.397892997315	1.0	0.397892997315
DNAJC22	0.31105124788790756		0.112741755989	0.887258244011	0.112741755989	0.397694214876	1.0	0.397694214876
GDF10	0.31105609381515		0.112721841504	0.887278158496	0.112721841504	0.397694214876	1.0	0.397694214876
FCRLA	0.31106261685070064		0.112696069818	0.887303930182	0.112696069818	0.397694214876	1.0	0.397694214876
ZCCHC7	0.31106578205251373		0.112674983893	0.887325016107	0.112674983893	0.397694214876	1.0	0.397694214876
SLC5A7	0.3110716172575529		0.112648040766	0.887351959234	0.112648040766	0.397692307692	1.0	0.397692307692
HTR7	0.3111003939165672		0.112507467932	0.887492532068	0.112507467932	0.397278179938	1.0	0.397278179938
SHMT1	0.311113781241277		0.112454753119	0.887545246881	0.112454753119	0.397174182871	1.0	0.397174182871
DPY19L3	0.31113252886658144		0.11237626662	0.88762373338	0.11237626662	0.396979102007	1.0	0.396979102007
CCDC178	0.31118456452726995		0.112179464652	0.887820535348	0.112179464652	0.39636589404	1.0	0.39636589404
FLAD1	0.31119370572371197		0.112143150003	0.887856849997	0.112143150003	0.396319602567	1.0	0.396319602567
VSX2	0.31119749912475425		0.112127921279	0.887872078721	0.112127921279	0.396319602567	1.0	0.396319602567
SLC6A12	0.3112221605670886		0.112031863176	0.887968136824	0.112031863176	0.396090287844	1.0	0.396090287844
KRT81	0.31125647278457547		0.111892461782	0.888107538218	0.111892461782	0.39567937034	1.0	0.39567937034
MOCOS	0.31126848602314316		0.111849118491	0.888150881509	0.111849118491	0.395608038119	1.0	0.395608038119
RIPK3	0.3112768846356197		0.111808118081	0.888191881919	0.111808118081	0.395544964774	1.0	0.395544964774
RXFP1	0.31127931058769387		0.111801089439	0.888198910561	0.111801089439	0.395544964774	1.0	0.395544964774
MESP1	0.3112867794515819		0.111775317753	0.888224682247	0.111775317753	0.395544964774	1.0	0.395544964774
CCDC71	0.31129628565483014		0.111743688865	0.888256311135	0.111743688865	0.395544964774	1.0	0.395544964774
SETD8	0.31129795869429194		0.111726117261	0.888273882739	0.111726117261	0.395544964774	1.0	0.395544964774
SYT15	0.3113223877296702		0.111621859076	0.888378140924	0.111621859076	0.395295581829	1.0	0.395295581829
PRRG1	0.31132335047778636		0.111617173315	0.888382826685	0.111617173315	0.395295581829	1.0	0.395295581829
SLC25A45	0.31132348766450685		0.111617173315	0.888382826685	0.111617173315	0.395295581829	1.0	0.395295581829
CHST4	0.31133950580931763		0.111552744099	0.888447255901	0.111552744099	0.395295581829	1.0	0.395295581829
MRPL45	0.3113475119961496		0.111502372167	0.888497627833	0.111502372167	0.395200332157	1.0	0.395200332157
NR2E1	0.31135635996900196		0.111468400398	0.888531599602	0.111468400398	0.395161960133	1.0	0.395161960133
OLR1	0.3113691182432377		0.111422714227	0.888577285773	0.111422714227	0.395082035306	1.0	0.395082035306
SLCO1C1	0.31137610896356016		0.111398113981	0.888601886019	0.111398113981	0.395076859161	1.0	0.395076859161
MAP3K2	0.3113859689648773		0.111350084929	0.888649915071	0.111350084929	0.394988572616	1.0	0.394988572616
GALNT9	0.3113934747150854		0.111316113161	0.888683886839	0.111316113161	0.394950124688	1.0	0.394950124688
UCHL3	0.31141124924178964		0.111248169625	0.888751830375	0.111248169625	0.394791103721	1.0	0.394791103721
SRSF1	0.3114173191532211		0.111220055058	0.888779944942	0.111220055058	0.394773388773	1.0	0.394773388773
ATG5	0.31142533494256575		0.11118842617	0.88881157383	0.11118842617	0.394743189852	1.0	0.394743189852
YPEL4	0.3114373235662996		0.111145082879	0.888854917121	0.111145082879	0.394671381032	1.0	0.394671381032
CAP1	0.3114666306602453		0.111036138933	0.888963861067	0.111036138933	0.394366548783	1.0	0.394366548783
PDE6A	0.31149214193451563		0.110908451942	0.889091548058	0.110908451942	0.393995006242	1.0	0.393995006242
HIST1H2AK	0.31151034780981823		0.110824108241	0.889175891759	0.110824108241	0.393777315297	1.0	0.393777315297
AQP5	0.311518914608996		0.110799507995	0.889200492005	0.110799507995	0.393771856786	1.0	0.393771856786
TRPM4	0.3115268256927744		0.110764364787	0.889235635213	0.110764364787	0.393728919425	1.0	0.393728919425
MIS18A	0.31153822891811234		0.110723364377	0.889276635623	0.110723364377	0.393665139525	1.0	0.393665139525
IFIT1B	0.3115448217185963		0.11069876413	0.88930123587	0.11069876413	0.393659654239	1.0	0.393659654239
DHCR24	0.3115465959507691		0.110692906929	0.889307093071	0.110692906929	0.393659654239	1.0	0.393659654239
CYP4Z1	0.311590995641022		0.110505476483	0.889494523517	0.110505476483	0.393136070015	1.0	0.393136070015
OR14A16	0.3115963637073332		0.110480876237	0.889519123763	0.110480876237	0.39313047103	1.0	0.39313047103
KIF13A	0.31161360824029727		0.11041058982	0.88958941018	0.11041058982	0.392962268084	1.0	0.392962268084
FAR1	0.3116325002774541		0.110320388918	0.889679611082	0.110320388918	0.392723102585	1.0	0.392723102585
NUFIP2	0.3116711917598558		0.11016341592	0.88983658408	0.11016341592	0.392246089677	1.0	0.392246089677
TRIM14	0.3116849487895552		0.110102501025	0.889897498975	0.110102501025	0.392110972048	1.0	0.392110972048
PUSL1	0.3117080763584178		0.109995899959	0.890004100041	0.109995899959	0.391813060714	1.0	0.391813060714
HIC2	0.3117262396769476		0.10991741346	0.89008258654	0.10991741346	0.391615191987	1.0	0.391615191987
DUSP9	0.31173502017135957		0.10987524161	0.89012475839	0.10987524161	0.391546649969	1.0	0.391546649969
PRKCQ	0.31174836619720064		0.109829555438	0.890170444562	0.109829555438	0.391465553236	1.0	0.391465553236
SFT2D1	0.3117648821278955		0.10975224038	0.89024775962	0.10975224038	0.391271664231	1.0	0.391271664231
ZNF554	0.3117782120959563		0.109697182686	0.890302817314	0.109697182686	0.391157059315	1.0	0.391157059315
TMEM189-UBE2V1	0.31178445112419306		0.109671411	0.890328589	0.109671411	0.391146856069	1.0	0.391146856069
AKAP17A	0.3117891025344063		0.109657353716	0.890342646284	0.109657353716	0.391146856069	1.0	0.391146856069
YBX2	0.31179798752592797		0.109619867627	0.890380132373	0.109619867627	0.391126436782	1.0	0.391126436782
HERC4	0.31179998037723033		0.109612838986	0.890387161014	0.109612838986	0.391126436782	1.0	0.391126436782
STRAP	0.31180561822388825		0.10959058162	0.89040941838	0.10959058162	0.391126436782	1.0	0.391126436782
PRMT9	0.3118087485504453		0.109581210098	0.890418789902	0.109581210098	0.391126436782	1.0	0.391126436782
GFI1	0.31181186052700705		0.109570667135	0.890429332865	0.109570667135	0.391126436782	1.0	0.391126436782
GRM2	0.31181471658156934		0.109562467053	0.890437532947	0.109562467053	0.391126436782	1.0	0.391126436782
