	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
GLRB	0.38241781650408335		0.00152755813272	0.998472441867	0.00152755813272	0.039756097561	1.0	0.039756097561
EDN1	0.3824201298123522		0.00152521525215	0.998474784748	0.00152521525215	0.0397557251908	1.0	0.0397557251908
SEC11A	0.3824461948947769		0.00151935805072	0.998480641949	0.00151935805072	0.0396636085627	1.0	0.0396636085627
PDE6B	0.3824500939396335		0.00151935805072	0.998480641949	0.00151935805072	0.0396636085627	1.0	0.0396636085627
PLA2G3	0.38256104096163057		0.00151115796872	0.998488842031	0.00151115796872	0.0395705521472	1.0	0.0395705521472
DPYD	0.38266470290140897		0.00150295788672	0.998497042113	0.00150295788672	0.0394162826421	1.0	0.0394162826421
ORC4	0.38267141525997234		0.00150061500615	0.998499384994	0.00150061500615	0.0394153846154	1.0	0.0394153846154
LILRB3	0.3826926907148255		0.00149592924501	0.998504070755	0.00149592924501	0.0393528505393	1.0	0.0393528505393
ACBD4	0.38269375823278773		0.00149592924501	0.998504070755	0.00149592924501	0.0393528505393	1.0	0.0393528505393
CERS4	0.382729107150058		0.00149241492415	0.998507585076	0.00149241492415	0.0393528505393	1.0	0.0393528505393
FBN1	0.3827383464043053		0.00149124348386	0.998508756516	0.00149124348386	0.0393528505393	1.0	0.0393528505393
GLI4	0.38275638478521107		0.00149007204358	0.998509927956	0.00149007204358	0.0393528505393	1.0	0.0393528505393
SULT1A1	0.3827762499500626		0.00149007204358	0.998509927956	0.00149007204358	0.0393528505393	1.0	0.0393528505393
GPR56	0.38287884813331036		0.00147952908101	0.998520470919	0.00147952908101	0.0392846034215	1.0	0.0392846034215
ETHE1	0.38300955936587205		0.00147250043929	0.998527499561	0.00147250043929	0.0391588785047	1.0	0.0391588785047
FGGY	0.3831027804395208		0.001463128917	0.998536871083	0.001463128917	0.0389703588144	1.0	0.0389703588144
EIF2AK4	0.3831448027988632		0.00146078603643	0.998539213964	0.00146078603643	0.03896875	1.0	0.03896875
C2orf40	0.383273340748517		0.00145141451415	0.998548585486	0.00145141451415	0.038779342723	1.0	0.038779342723
PTPRN	0.38346908492196485		0.00143267146957	0.99856732853	0.00143267146957	0.0383385579937	1.0	0.0383385579937
CPD	0.3834815901956168		0.001430328589	0.998569671411	0.001430328589	0.0383359497645	1.0	0.0383359497645
ABCC10	0.3836280461906332		0.001413928425	0.998586071575	0.001413928425	0.0379559748428	1.0	0.0379559748428
EPN1	0.3837525826083519		0.00140338546243	0.998596614538	0.00140338546243	0.0377322834646	1.0	0.0377322834646
ACAT1	0.3837965486442278		0.00140104258185	0.998598957418	0.00140104258185	0.0377287066246	1.0	0.0377287066246
VTI1B	0.3838177152839985		0.00139987114157	0.998600128858	0.00139987114157	0.0377287066246	1.0	0.0377287066246
DLG1	0.3839098539030373		0.001389328179	0.998610671821	0.001389328179	0.0375316455696	1.0	0.0375316455696
FAM127C	0.3839527066851953		0.00138698529842	0.998613014702	0.00138698529842	0.0375277337559	1.0	0.0375277337559
GTF3C1	0.38408860047711196		0.00137527089557	0.998624729104	0.00137527089557	0.0372698412698	1.0	0.0372698412698
RNPEP	0.38419480466101547		0.00137409945528	0.998625900545	0.00137409945528	0.0372698412698	1.0	0.0372698412698
FTSJ2	0.38424697240778966		0.00137175657471	0.998628243425	0.00137175657471	0.0372698412698	1.0	0.0372698412698
CMKLR1	0.3842809626472354		0.00136941369414	0.998630586306	0.00136941369414	0.0372698412698	1.0	0.0372698412698
ASAH2	0.3843014853407445		0.00136589937328	0.998634100627	0.00136589937328	0.0372523961661	1.0	0.0372523961661
MAPK8IP2	0.3843584211737734		0.00136238505242	0.998637614948	0.00136238505242	0.037216	1.0	0.037216
MAPT	0.38438667266746207		0.00136121361214	0.998638786388	0.00136121361214	0.037216	1.0	0.037216
ADAT1	0.38453331205000346		0.00135067064956	0.99864932935	0.00135067064956	0.0370144462279	1.0	0.0370144462279
IL1RAP	0.3845459608882877		0.00135067064956	0.99864932935	0.00135067064956	0.0370144462279	1.0	0.0370144462279
LIMS1	0.38457066280113467		0.00134949920928	0.998650500791	0.00134949920928	0.0370144462279	1.0	0.0370144462279
DHRS1	0.3847102739329063		0.00134247056756	0.998657529432	0.00134247056756	0.0369677419355	1.0	0.0369677419355
LYL1	0.3847248713828939		0.00134129912728	0.998658700873	0.00134129912728	0.0369677419355	1.0	0.0369677419355
FAM3C	0.3848219409458567		0.00133192760499	0.998668072395	0.00133192760499	0.0367961165049	1.0	0.0367961165049
MDP1	0.38486293250321635		0.0013307561647	0.998669243835	0.0013307561647	0.0367961165049	1.0	0.0367961165049
CELF6	0.38495344310962293		0.00132489896328	0.998675101037	0.00132489896328	0.0367207792208	1.0	0.0367207792208
MNAT1	0.3849831268859088		0.00132489896328	0.998675101037	0.00132489896328	0.0367207792208	1.0	0.0367207792208
CAMK2B	0.38503998032665987		0.00132021320213	0.998679786798	0.00132021320213	0.0367100977199	1.0	0.0367100977199
ZACN	0.3850438863053389		0.00131787032156	0.998682129678	0.00131787032156	0.036704730832	1.0	0.036704730832
ZFPM1	0.38542663796014487		0.00128741287413	0.998712587126	0.00128741287413	0.0359150326797	1.0	0.0359150326797
POC5	0.3854503000826856		0.00128389855327	0.998716101447	0.00128389855327	0.035875613748	1.0	0.035875613748
ZSWIM4	0.3855109753522231		0.0012815556727	0.998718444327	0.0012815556727	0.035868852459	1.0	0.035868852459
RLF	0.3855876635337867		0.00127569847127	0.998724301529	0.00127569847127	0.035763546798	1.0	0.035763546798
TOX2	0.3856502832614125		0.00127101271013	0.99872898729	0.00127101271013	0.0356907894737	1.0	0.0356907894737
CCNE1	0.3857265057902045		0.0012651555087	0.998734844491	0.0012651555087	0.0355848434926	1.0	0.0355848434926
FBXW7	0.3857541401022225		0.00126398406841	0.998736015932	0.00126398406841	0.0355848434926	1.0	0.0355848434926
HADHB	0.3858516180792863		0.0012569554267	0.998743044573	0.0012569554267	0.0354710743802	1.0	0.0354710743802
CLDN7	0.3859247439953412		0.00124641246412	0.998753587536	0.00124641246412	0.0352317880795	1.0	0.0352317880795
NECAP1	0.3859416879245937		0.00124524102384	0.998754758976	0.00124524102384	0.0352317880795	1.0	0.0352317880795
SNX2	0.3859688201296243		0.00123938382241	0.998760616178	0.00123938382241	0.0351495016611	1.0	0.0351495016611
SLC25A32	0.38631067668296704		0.00121126925555	0.998788730744	0.00121126925555	0.0344093178037	1.0	0.0344093178037
CYTH1	0.3863136981086257		0.00121126925555	0.998788730744	0.00121126925555	0.0344093178037	1.0	0.0344093178037
SSFA2	0.3864193362984982		0.00120072629298	0.998799273707	0.00120072629298	0.034223706177	1.0	0.034223706177
MS4A1	0.3865590592119359		0.00118784044983	0.99881215955	0.00118784044983	0.0339130434783	1.0	0.0339130434783
RPS4Y2	0.3865793690681618		0.00118666900955	0.99881333099	0.00118666900955	0.0339130434783	1.0	0.0339130434783
TRIM42	0.38660295522115407		0.00118666900955	0.99881333099	0.00118666900955	0.0339130434783	1.0	0.0339130434783
LINC01000	0.38663330613327707		0.00118549756926	0.998814502431	0.00118549756926	0.0339130434783	1.0	0.0339130434783
LINC00265	0.38663330613327707		0.00118549756926	0.998814502431	0.00118549756926	0.0339130434783	1.0	0.0339130434783
TMEM234	0.3867277463459141		0.00117964036783	0.998820359632	0.00117964036783	0.0339130434783	1.0	0.0339130434783
PIWIL1	0.3868137685083527		0.0011737831664	0.998826216834	0.0011737831664	0.0338513513514	1.0	0.0338513513514
NDUFA10	0.3868547102405711		0.00116909740526	0.998830902595	0.00116909740526	0.0337732656514	1.0	0.0337732656514
KCNJ18	0.38688024890765377		0.00116675452469	0.998833245475	0.00116675452469	0.0337627118644	1.0	0.0337627118644
DDAH1	0.3868862238741486		0.00116675452469	0.998833245475	0.00116675452469	0.0337627118644	1.0	0.0337627118644
LYN	0.3869845268253022		0.00115504012183	0.998844959878	0.00115504012183	0.033537414966	1.0	0.033537414966
MYZAP	0.3870025340813605		0.00115504012183	0.998844959878	0.00115504012183	0.033537414966	1.0	0.033537414966
ROCK2	0.3870122274447415		0.00115269724126	0.998847302759	0.00115269724126	0.033537414966	1.0	0.033537414966
TTBK2	0.38710881578625017		0.00114332571897	0.998856674281	0.00114332571897	0.0333675213675	1.0	0.0333675213675
IFNW1	0.38713761043798567		0.00114215427869	0.998857845721	0.00114215427869	0.0333675213675	1.0	0.0333675213675
C14orf1	0.38715787988700495		0.0011409828384	0.998859017162	0.0011409828384	0.0333675213675	1.0	0.0333675213675
USP16	0.3871684767940786		0.00113981139811	0.998860188602	0.00113981139811	0.0333675213675	1.0	0.0333675213675
WWC2	0.38726407668133644		0.0011327827564	0.998867217244	0.0011327827564	0.0332874354561	1.0	0.0332874354561
AHR	0.38730557738129756		0.00113043987583	0.998869560124	0.00113043987583	0.033275862069	1.0	0.033275862069
CLK2P	0.3873155078811431		0.00112926843554	0.998870731564	0.00112926843554	0.033275862069	1.0	0.033275862069
TPH2	0.3873489621139767		0.00112809699526	0.998871903005	0.00112809699526	0.033275862069	1.0	0.033275862069
TMEM14C	0.3873799116701101		0.0011245826744	0.998875417326	0.0011245826744	0.0332755632582	1.0	0.0332755632582
POLR3G	0.3874712306403183		0.00111989691325	0.998880103087	0.00111989691325	0.0331944444444	1.0	0.0331944444444
TUBA8	0.3876078256951788		0.00111403971183	0.998885960288	0.00111403971183	0.0330782608696	1.0	0.0330782608696
MARCO	0.38763743228665837		0.00111403971183	0.998885960288	0.00111403971183	0.0330782608696	1.0	0.0330782608696
KRT5	0.38779500506232617		0.00110115386868	0.998898846131	0.00110115386868	0.0328097731239	1.0	0.0328097731239
SLC25A4	0.38781361679919557		0.0010999824284	0.998900017572	0.0010999824284	0.0328097731239	1.0	0.0328097731239
GKN2	0.38798760446661973		0.00109295378668	0.998907046213	0.00109295378668	0.0326795096322	1.0	0.0326795096322
LAMP3	0.387997563692449		0.00109178234639	0.998908217654	0.00109178234639	0.0326795096322	1.0	0.0326795096322
LRRFIP2	0.388058529364216		0.00109061090611	0.998909389094	0.00109061090611	0.0326795096322	1.0	0.0326795096322
YKT6	0.3880819127418481		0.00108943946582	0.998910560534	0.00108943946582	0.0326795096322	1.0	0.0326795096322
YBEY	0.38811576730084335		0.00108592514497	0.998914074855	0.00108592514497	0.0326795096322	1.0	0.0326795096322
OR52W1	0.3882843892462003		0.00107538218239	0.998924617818	0.00107538218239	0.0324381625442	1.0	0.0324381625442
RLN1	0.38829482075423183		0.00107421074211	0.998925789258	0.00107421074211	0.0324381625442	1.0	0.0324381625442
GUCY1B2	0.38841929016957943		0.00106952498096	0.998930475019	0.00106952498096	0.0323758865248	1.0	0.0323758865248
ZNF222	0.38843648365163913		0.00106718210039	0.9989328179	0.00106718210039	0.0323623445826	1.0	0.0323623445826
FAM24B	0.38849684935648365		0.00106366777953	0.99893633222	0.00106366777953	0.0323131672598	1.0	0.0323131672598
WBP1L	0.3885939845911195		0.00105429625725	0.998945703743	0.00105429625725	0.0320855614973	1.0	0.0320855614973
GOLGA2P10	0.3886153301251199		0.00105429625725	0.998945703743	0.00105429625725	0.0320855614973	1.0	0.0320855614973
AGXT2	0.38868751463734064		0.0010496104961	0.998950389504	0.0010496104961	0.0320572450805	1.0	0.0320572450805
CTHRC1	0.388719945256254		0.00104609617525	0.998953903825	0.00104609617525	0.0320071684588	1.0	0.0320071684588
CHODL	0.38874274662558905		0.00104492473496	0.998955075265	0.00104492473496	0.0320071684588	1.0	0.0320071684588
HTR1F	0.3888566863037835		0.00103906753353	0.998960932466	0.00103906753353	0.0319064748201	1.0	0.0319064748201
GBGT1	0.38887573635264333		0.00103906753353	0.998960932466	0.00103906753353	0.0319064748201	1.0	0.0319064748201
MYNN	0.3888913070632653		0.00103906753353	0.998960932466	0.00103906753353	0.0319064748201	1.0	0.0319064748201
ZXDA	0.3889594681801829		0.00103789609325	0.998962103907	0.00103789609325	0.0319064748201	1.0	0.0319064748201
PDZK1P2	0.3890198871516518		0.00103555321267	0.998964446787	0.00103555321267	0.0319064748201	1.0	0.0319064748201
PTPRT	0.3890624428622361		0.00103203889182	0.998967961108	0.00103203889182	0.0319064748201	1.0	0.0319064748201
KRT76	0.38911995311159203		0.00103086745153	0.998969132548	0.00103086745153	0.0319064748201	1.0	0.0319064748201
PROSC	0.3892945517162516		0.00102149592925	0.998978504071	0.00102149592925	0.031766848816	1.0	0.031766848816
HCG27	0.38931776401831225		0.00101915304867	0.998980846951	0.00101915304867	0.0317518248175	1.0	0.0317518248175
ANGPTL6	0.3893271528164701		0.00101798160839	0.998982018392	0.00101798160839	0.0317518248175	1.0	0.0317518248175
IFNA16	0.38936130613990827		0.00101563872782	0.998984361272	0.00101563872782	0.0317518248175	1.0	0.0317518248175
HIST1H1A	0.3894705907600339		0.0010086100861	0.998991389914	0.0010086100861	0.0315963302752	1.0	0.0315963302752
OR51F2	0.38948685440953096		0.00100626720553	0.998993732794	0.00100626720553	0.0315808823529	1.0	0.0315808823529
IFNA6	0.3895690966492528		0.0010004100041	0.998999589996	0.0010004100041	0.0314548802947	1.0	0.0314548802947
SDC3	0.38964397225799174		0.000991038481813	0.999008961518	0.000991038481813	0.0312177121771	1.0	0.0312177121771
TMEM196	0.38986404067563357		0.000979324078955	0.999020675921	0.000979324078955	0.0309057301294	1.0	0.0309057301294
MCPH1	0.38987724474149943		0.000976981198383	0.999023018802	0.000976981198383	0.0308888888889	1.0	0.0308888888889
FUNDC1	0.3900651996286446		0.000968781116383	0.999031218884	0.000968781116383	0.0306864564007	1.0	0.0306864564007
GSTO2	0.39008157304193397		0.000968781116383	0.999031218884	0.000968781116383	0.0306864564007	1.0	0.0306864564007
ARHGAP19	0.39011769413862973		0.000968781116383	0.999031218884	0.000968781116383	0.0306864564007	1.0	0.0306864564007
TAF4	0.39013215738950247		0.000967609676097	0.999032390324	0.000967609676097	0.0306864564007	1.0	0.0306864564007
VHLL	0.3901447732306482		0.000967609676097	0.999032390324	0.000967609676097	0.0306864564007	1.0	0.0306864564007
ASIP	0.39024836606240365		0.000962923914953	0.999037076085	0.000962923914953	0.0306864564007	1.0	0.0306864564007
TMEM141	0.39026375940525987		0.000962923914953	0.999037076085	0.000962923914953	0.0306864564007	1.0	0.0306864564007
KRTAP13-4	0.39035281713127684		0.000953552392667	0.999046447607	0.000953552392667	0.0306015037594	1.0	0.0306015037594
TMPRSS12	0.3904193841737728		0.000945352310666	0.999054647689	0.000945352310666	0.030395480226	1.0	0.030395480226
ZFYVE1	0.39043224361080936		0.000945352310666	0.999054647689	0.000945352310666	0.030395480226	1.0	0.030395480226
OTOP2	0.3905665011022033		0.000938323668951	0.999061676331	0.000938323668951	0.0302835538752	1.0	0.0302835538752
OXSR1	0.39063329803804925		0.000935980788379	0.999064019212	0.000935980788379	0.0302651515152	1.0	0.0302651515152
PCDH9	0.39070415501795097		0.000931295027236	0.999068704973	0.000931295027236	0.0301707779886	1.0	0.0301707779886
RAB5B	0.39071419262299156		0.00093012358695	0.999069876413	0.00093012358695	0.0301707779886	1.0	0.0301707779886
POU5F2	0.3907599605534727		0.000928952146664	0.999071047853	0.000928952146664	0.0301707779886	1.0	0.0301707779886
FBXO2	0.3909272941270142		0.000920752064664	0.999079247935	0.000920752064664	0.03	1.0	0.03
LINC01366	0.39096192816038255		0.000917237743806	0.999082762256	0.000917237743806	0.0299426386233	1.0	0.0299426386233
APOA5	0.3910140250437857		0.00091606630352	0.999083933696	0.00091606630352	0.0299426386233	1.0	0.0299426386233
B3GNTL1	0.39125081828419483		0.000904351900662	0.999095648099	0.000904351900662	0.0296353166987	1.0	0.0296353166987
AP4S1	0.3913298827190901		0.000899666139519	0.99910033386	0.000899666139519	0.0295384615385	1.0	0.0295384615385
GPATCH11	0.39138354206198683		0.000894980378375	0.999105019622	0.000894980378375	0.0294412331407	1.0	0.0294412331407
TBPL2	0.39141127890979127		0.000894980378375	0.999105019622	0.000894980378375	0.0294412331407	1.0	0.0294412331407
PLK4	0.3914351674497539		0.000893808938089	0.999106191062	0.000893808938089	0.0294412331407	1.0	0.0294412331407
TGFB2	0.3914959766848458		0.000891466057518	0.999108533942	0.000891466057518	0.0294412331407	1.0	0.0294412331407
CEP170	0.39154322361072286		0.000885608856089	0.999114391144	0.000885608856089	0.029359223301	1.0	0.029359223301
WFDC11	0.3915918813216731		0.000880923094945	0.999119076905	0.000880923094945	0.0292607003891	1.0	0.0292607003891
PDZK1	0.39181475270474336		0.000866865811515	0.999133134188	0.000866865811515	0.0288499025341	1.0	0.0288499025341
TRIM60	0.3918302489562578		0.000866865811515	0.999133134188	0.000866865811515	0.0288499025341	1.0	0.0288499025341
PIM1	0.39185201330574426		0.000865694371229	0.999134305629	0.000865694371229	0.0288499025341	1.0	0.0288499025341
G6PD	0.39189308264832273		0.000864522930944	0.999135477069	0.000864522930944	0.0288499025341	1.0	0.0288499025341
CIC	0.39192080894284503		0.000863351490658	0.999136648509	0.000863351490658	0.0288499025341	1.0	0.0288499025341
CMTM4	0.3920478186005713		0.000858665729514	0.99914133427	0.000858665729514	0.0288499025341	1.0	0.0288499025341
CTTN	0.392062681316353		0.000858665729514	0.99914133427	0.000858665729514	0.0288499025341	1.0	0.0288499025341
PRKD2	0.39236399856393533		0.000841094125227	0.999158905875	0.000841094125227	0.0283794466403	1.0	0.0283794466403
UBXN8	0.3924549848102807		0.000835236923798	0.999164763076	0.000835236923798	0.0282376237624	1.0	0.0282376237624
ANGPT2	0.3924907674849304		0.000832894043226	0.999167105957	0.000832894043226	0.0282142857143	1.0	0.0282142857143
ZFYVE28	0.39253792488684425		0.000829379722369	0.999170620278	0.000829379722369	0.0281510934394	1.0	0.0281510934394
PSAP	0.3925614000727202		0.000827036841797	0.999172963158	0.000827036841797	0.0281274900398	1.0	0.0281274900398
CALR3	0.392586831757622		0.000825865401511	0.999174134598	0.000825865401511	0.0281274900398	1.0	0.0281274900398
SLC38A4	0.39261342550634765		0.000824693961225	0.999175306039	0.000824693961225	0.0281274900398	1.0	0.0281274900398
PPM1F	0.39266209572706684		0.000820008200082	0.9991799918	0.000820008200082	0.0280561122244	1.0	0.0280561122244
ESRRB	0.39285022333152425		0.000810636677795	0.999189363322	0.000810636677795	0.0277911646586	1.0	0.0277911646586
GNAT1	0.3931074609555901		0.000801265155509	0.999198734844	0.000801265155509	0.0275251509054	1.0	0.0275251509054
LPAR5	0.393151862948304		0.000798922274937	0.999201077725	0.000798922274937	0.0275	1.0	0.0275
CDC42	0.39316254748911417		0.000797750834651	0.999202249165	0.000797750834651	0.0275	1.0	0.0275
PRAME	0.3932737901942807		0.000793065073508	0.999206934926	0.000793065073508	0.0274089068826	1.0	0.0274089068826
IL3	0.3932791533421319		0.000793065073508	0.999206934926	0.000793065073508	0.0274089068826	1.0	0.0274089068826
NT5C	0.3932865242914888		0.000791893633222	0.999208106367	0.000791893633222	0.0274089068826	1.0	0.0274089068826
CRACR2B	0.39336965215008696		0.000788379312365	0.999211620688	0.000788379312365	0.0274089068826	1.0	0.0274089068826
GP6	0.3933846167522349		0.000788379312365	0.999211620688	0.000788379312365	0.0274089068826	1.0	0.0274089068826
OR2AK2	0.3936109153051795		0.000777836349792	0.99922216365	0.000777836349792	0.0271574642127	1.0	0.0271574642127
SERPINC1	0.3936273383887534		0.000777836349792	0.99922216365	0.000777836349792	0.0271574642127	1.0	0.0271574642127
RASGRP2	0.39380574521158496		0.000770807708077	0.999229192292	0.000770807708077	0.027022587269	1.0	0.027022587269
IAPP	0.3938464051320302		0.000770807708077	0.999229192292	0.000770807708077	0.027022587269	1.0	0.027022587269
RNF144B	0.39388118750636414		0.000766121946934	0.999233878053	0.000766121946934	0.0269690721649	1.0	0.0269690721649
ZNF835	0.39393953666714465		0.000764950506648	0.999235049493	0.000764950506648	0.0269690721649	1.0	0.0269690721649
ZNF91	0.394067028651706		0.000763779066362	0.999236220934	0.000763779066362	0.0269690721649	1.0	0.0269690721649
PLEKHA1	0.3940890138189939		0.000762607626076	0.999237392374	0.000762607626076	0.0269690721649	1.0	0.0269690721649
HIST1H3A	0.39435208172834135		0.000749721782932	0.999250278217	0.000749721782932	0.0266112266112	1.0	0.0266112266112
FRAT1	0.3944394323008538		0.000741521700931	0.999258478299	0.000741521700931	0.026375	1.0	0.026375
SGPP1	0.39462750179769984		0.00073332161893	0.999266678381	0.00073332161893	0.0261377870564	1.0	0.0261377870564
PNOC	0.3947418076218462		0.000729807298073	0.999270192702	0.000729807298073	0.0260669456067	1.0	0.0260669456067
SERBP1	0.3947864423929749		0.000728635857787	0.999271364142	0.000728635857787	0.0260669456067	1.0	0.0260669456067
TMIGD2	0.3952527795133337		0.000716921454929	0.999283078545	0.000716921454929	0.0257142857143	1.0	0.0257142857143
PDCL2	0.3953992602584957		0.000708721372928	0.999291278627	0.000708721372928	0.0254736842105	1.0	0.0254736842105
UBN1	0.3954641271114501		0.000708721372928	0.999291278627	0.000708721372928	0.0254736842105	1.0	0.0254736842105
ZNF702P	0.39547824972343465		0.000708721372928	0.999291278627	0.000708721372928	0.0254736842105	1.0	0.0254736842105
MYH2	0.3956932007789634		0.000695835529784	0.99930416447	0.000695835529784	0.0251694915254	1.0	0.0251694915254
FERMT2	0.3958333511339317		0.000686464007497	0.999313535993	0.000686464007497	0.0248832271762	1.0	0.0248832271762
PFN2	0.3959260060976613		0.000684121126926	0.999315878873	0.000684121126926	0.0248510638298	1.0	0.0248510638298
CLEC12B	0.395989059978745		0.000681778246354	0.999318221754	0.000681778246354	0.0248187633262	1.0	0.0248187633262
UPK1A	0.39616146404716757		0.000673578164353	0.999326421836	0.000673578164353	0.0245726495726	1.0	0.0245726495726
ANKHD1-EIF4EBP3	0.3961936626324001		0.000672406724067	0.999327593276	0.000672406724067	0.0245726495726	1.0	0.0245726495726
RPL26L1	0.396244113661633		0.000671235283781	0.999328764716	0.000671235283781	0.0245726495726	1.0	0.0245726495726
TAF1D	0.3963844347687369		0.000664206642066	0.999335793358	0.000664206642066	0.0243870967742	1.0	0.0243870967742
HERC1	0.396426824132243		0.000663035201781	0.999336964798	0.000663035201781	0.0243870967742	1.0	0.0243870967742
BLNK	0.3964715470816038		0.000658349440637	0.999341650559	0.000658349440637	0.0242764578834	1.0	0.0242764578834
CD97	0.3965451852538995		0.00065483511978	0.99934516488	0.00065483511978	0.0241991341991	1.0	0.0241991341991
TMEM33	0.39665042279343055		0.000650149358636	0.999349850641	0.000650149358636	0.0240780911063	1.0	0.0240780911063
STON2	0.39670539203831817		0.000647806478065	0.999352193522	0.000647806478065	0.0240434782609	1.0	0.0240434782609
RABGEF1	0.3967398003322502		0.000643120716921	0.999356879283	0.000643120716921	0.0239215686275	1.0	0.0239215686275
ZNF668	0.3967468046694816		0.000643120716921	0.999356879283	0.000643120716921	0.0239215686275	1.0	0.0239215686275
TIPRL	0.39681987190834783		0.000639606396064	0.999360393604	0.000639606396064	0.0238949671772	1.0	0.0238949671772
PISD	0.39718854542880916		0.000623206232062	0.999376793768	0.000623206232062	0.0233333333333	1.0	0.0233333333333
PKIA	0.39719715111743065		0.000623206232062	0.999376793768	0.000623206232062	0.0233333333333	1.0	0.0233333333333
H6PD	0.39739707105661265		0.000616177590347	0.99938382241	0.000616177590347	0.0231718061674	1.0	0.0231718061674
CTAGE11P	0.3975220462515574		0.000606806068061	0.999393193932	0.000606806068061	0.0228697571744	1.0	0.0228697571744
ZDHHC22	0.39752630666338534		0.000605634627775	0.999394365372	0.000605634627775	0.0228697571744	1.0	0.0228697571744
LCOR	0.39753046357046856		0.000605634627775	0.999394365372	0.000605634627775	0.0228697571744	1.0	0.0228697571744
FFAR2	0.39761448977091496		0.000597434545774	0.999402565454	0.000597434545774	0.0226666666667	1.0	0.0226666666667
TBX20	0.39763516113205233		0.000597434545774	0.999402565454	0.000597434545774	0.0226666666667	1.0	0.0226666666667
TMEM150A	0.3977685006423363		0.000595091665202	0.999404908335	0.000595091665202	0.0226666666667	1.0	0.0226666666667
MYO5A	0.39779755515918414		0.000593920224917	0.999406079775	0.000593920224917	0.0226666666667	1.0	0.0226666666667
SNX22	0.3979532722672633		0.000590405904059	0.999409594096	0.000590405904059	0.022600896861	1.0	0.022600896861
ZNF595	0.3980324222700588		0.00058454870263	0.999415451297	0.00058454870263	0.0224269662921	1.0	0.0224269662921
DAB1	0.39805297803815787		0.000581034381772	0.999418965618	0.000581034381772	0.0223423423423	1.0	0.0223423423423
SOCS1	0.39811367858894503		0.000578691501201	0.999421308499	0.000578691501201	0.02230248307	1.0	0.02230248307
FOSB	0.3981478724704285		0.000576348620629	0.999423651379	0.000576348620629	0.0222624434389	1.0	0.0222624434389
SMARCA1	0.3981736838463495		0.000575177180343	0.99942482282	0.000575177180343	0.0222624434389	1.0	0.0222624434389
HLA-DMB	0.39828902626515955		0.000569319978914	0.999430680021	0.000569319978914	0.0220909090909	1.0	0.0220909090909
MRPL36	0.39830339855381713		0.000568148538628	0.999431851461	0.000568148538628	0.0220909090909	1.0	0.0220909090909
PTPRN2	0.3983829939503761		0.000566977098342	0.999433022902	0.000566977098342	0.0220909090909	1.0	0.0220909090909
WDR83OS	0.39857766061102146		0.000561119896913	0.999438880103	0.000561119896913	0.0219221967963	1.0	0.0219221967963
HOXA2	0.3985917071072371		0.000558777016342	0.999441222984	0.000558777016342	0.021880733945	1.0	0.021880733945
GALNT6	0.39867457385442695		0.000557605576056	0.999442394424	0.000557605576056	0.021880733945	1.0	0.021880733945
CNDP2	0.3986949037293895		0.000555262695484	0.999444737305	0.000555262695484	0.0218433179724	1.0	0.0218433179724
INSR	0.3990767184173376		0.000535348210625	0.999464651789	0.000535348210625	0.0211085450346	1.0	0.0211085450346
UFSP2	0.39909428382210677		0.000534176770339	0.99946582323	0.000534176770339	0.0211085450346	1.0	0.0211085450346
CLEC2A	0.39909551579562896		0.000534176770339	0.99946582323	0.000534176770339	0.0211085450346	1.0	0.0211085450346
LRRC8D	0.3992336400575635		0.000527148128624	0.999472851871	0.000527148128624	0.0209302325581	1.0	0.0209302325581
ODF2L	0.39942633039568115		0.000520119486909	0.999479880513	0.000520119486909	0.0206993006993	1.0	0.0206993006993
METTL21B	0.39943290752257565		0.000520119486909	0.999479880513	0.000520119486909	0.0206993006993	1.0	0.0206993006993
MAP4K4	0.3994389002235668		0.000520119486909	0.999479880513	0.000520119486909	0.0206993006993	1.0	0.0206993006993
POLR3F	0.39944319856782007		0.000520119486909	0.999479880513	0.000520119486909	0.0206993006993	1.0	0.0206993006993
FLOT2	0.399494216656117		0.000517776606337	0.999482223394	0.000517776606337	0.0206993006993	1.0	0.0206993006993
ADTRP	0.3995034566528638		0.000517776606337	0.999482223394	0.000517776606337	0.0206993006993	1.0	0.0206993006993
NXF2	0.3995462658652705		0.000517776606337	0.999482223394	0.000517776606337	0.0206993006993	1.0	0.0206993006993
NXF2B	0.3995462658652705		0.000517776606337	0.999482223394	0.000517776606337	0.0206993006993	1.0	0.0206993006993
HTR1B	0.39956696787145224		0.000516605166052	0.999483394834	0.000516605166052	0.0206993006993	1.0	0.0206993006993
DDIT3	0.39960083734244256		0.00051426228548	0.999485737715	0.00051426228548	0.0206993006993	1.0	0.0206993006993
GSX2	0.3997145515021876		0.000513090845194	0.999486909155	0.000513090845194	0.0206993006993	1.0	0.0206993006993
ARHGEF15	0.3997700727932354		0.000513090845194	0.999486909155	0.000513090845194	0.0206993006993	1.0	0.0206993006993
VPS9D1	0.3997974742167893		0.000510747964623	0.999489252035	0.000510747964623	0.0206993006993	1.0	0.0206993006993
PSORS1C2	0.3998111368771162		0.000510747964623	0.999489252035	0.000510747964623	0.0206993006993	1.0	0.0206993006993
POMK	0.3999335168167942		0.000507233643765	0.999492766356	0.000507233643765	0.0206993006993	1.0	0.0206993006993
